0 0.180000 0.000000
1 0.300000 0.000000
2 0.440000 0.000000
3 6.780000 0.000000
4 7.300000 0.000000
5 8.440000 0.000000
6 10.520000 0.000000
7 9.780000 0.000000
8 9.120000 0.219298
9 8.500000 0.000000
10 16.500000 0.121212
11 10.220000 0.195695
12 10.160000 0.196850
13 9.800000 0.204082
14 2.060000 0.970874
15 0.540000 0.000000
16 3.920000 0.000000
17 4.440000 0.000000
18 7.860000 0.000000
19 11.700000 0.512821
20 14.980000 0.000000
21 11.680000 0.000000
22 10.320000 0.000000
23 10.360000 0.000000
24 9.860000 0.202840
25 10.120000 0.000000
26 9.860000 0.000000
27 23.280000 0.257732
28 10.020000 0.199601
29 1.760000 0.000000
30 5.100000 0.000000
31 2.200000 0.000000
32 0.540000 0.000000
33 32.960000 0.000000
34 9.880000 0.000000
35 9.440000 0.000000
36 10.760000 0.000000
37 8.540000 0.000000
38 9.340000 0.214133
39 9.300000 0.215054
40 10.200000 0.196078
41 19.380000 0.103199
42 8.540000 0.000000
43 8.540000 0.000000
44 10.160000 0.196850
45 8.580000 0.000000
46 0.540000 0.000000
47 5.240000 0.000000
48 5.560000 0.000000
49 0.740000 0.000000
50 5.040000 0.000000
51 2.720000 0.000000
52 4.440000 0.000000
53 4.540000 0.000000
54 15.200000 0.000000
55 9.580000 0.000000
56 18.180000 0.000000
57 9.460000 0.000000
58 11.360000 0.176056
59 9.580000 0.000000
60 10.880000 0.183824
61 10.080000 0.000000
62 9.540000 0.000000
63 9.220000 0.650759
64 9.480000 0.210970
65 4.580000 0.436681
66 9.400000 0.000000
67 10.460000 0.000000
68 10.480000 0.000000
69 9.560000 0.000000
70 14.420000 0.138696
71 9.660000 0.207039
72 10.440000 0.000000
73 10.480000 0.190840
74 14.760000 0.000000
75 18.440000 0.000000
76 8.940000 0.223714
77 9.600000 0.000000
78 10.480000 0.000000
79 12.220000 0.163666
80 9.720000 0.000000
81 10.760000 0.000000
82 18.740000 0.106724
83 12.020000 0.166389
84 12.680000 0.000000
85 9.340000 0.000000
86 9.340000 0.000000
87 12.580000 0.000000
88 11.500000 0.000000
89 11.900000 0.000000
90 12.760000 0.000000
91 9.640000 0.000000
92 9.660000 0.000000
93 9.340000 0.000000
94 11.800000 0.169492
95 6.300000 0.317460
96 4.820000 0.829876
97 13.000000 0.307692
98 22.200000 0.090090
99 25.300000 0.158103
100 18.120000 0.110375
101 17.340000 0.115340
102 17.320000 0.115473
103 5.200000 0.384615
104 18.180000 0.110011
105 10.440000 0.383142
106 17.460000 0.000000
107 16.040000 0.000000
108 17.120000 0.000000
109 17.080000 0.000000
110 14.660000 0.136426
111 10.660000 0.000000
112 20.740000 0.000000
113 59.620000 0.100637
114 15.620000 0.000000
115 16.900000 0.000000
116 28.680000 0.209205
117 21.280000 0.000000
118 60.460000 0.099239
119 37.740000 0.052994
120 17.200000 0.116279
121 43.260000 0.092464
122 26.140000 0.076511
123 338.820000 0.135765
124 117.780000 0.067923
125 378.900000 0.073898
126 182.000000 0.153846
127 1816.220000 0.107916
128 1636.000000 0.079462
129 105.120000 0.057078
130 2000.020000 0.101999
131 2000.020000 0.094999
132 2000.020000 0.080999
133 2000.020000 0.098999
134 2000.020000 0.107999
135 210.880000 0.066388
